filename,true_label,ensemble_pred_label,resnet_f0_prob,resnet_f1_prob,resnet_f2_prob,resnet_f3_prob,resnet_f4_prob,deit_f0_prob,deit_f1_prob,deit_f2_prob,deit_f3_prob,deit_f4_prob,convnext_F0_prob,convnext_F1_prob,convnext_F2_prob,convnext_F3_prob,convnext_F4_prob,mednext_F0_prob,mednext_F1_prob,mednext_F2_prob,mednext_F3_prob,mednext_F4_prob,ensemble_probs,ensemble_f0_prob,ensemble_f1_prob,ensemble_f2_prob,ensemble_f3_prob,ensemble_f4_prob
f4216.jpg,F4,F4,0.029728916,0.017025564,0.044159953,0.035703503,0.87338203,0.10238263,0.03152696,0.029871013,0.025294123,0.8109253,0.020061143,0.018952888,0.01925309,0.020741465,0.9209913,0.0193081647157669,0.018527690321207,0.019124511629343,0.0188003815710544,0.9242393374443054,[0.07009209 0.0250819  0.03622165 0.02992051 0.83868385],0.0700920904911725,0.025081895127832373,0.03622165302414777,0.02992051413105812,0.8386838472257893
f4343.jpg,F4,F4,0.009666989,0.010031923,0.02348105,0.013936554,0.9428835,0.04519715,0.02829815,0.020686781,0.027938496,0.87787944,0.018522805,0.01813544,0.018993402,0.018304681,0.9260435,0.0186453256756067,0.0184500683099031,0.0194281432777643,0.0191348269581794,0.92434161901474,[0.02940597 0.02017983 0.02192868 0.02171541 0.90677012],0.029405966846501215,0.020179826554800648,0.021928677970291886,0.021715410307155982,0.9067701183212502
f5594.jpg,F4,F4,0.037171513,0.5312626,0.18771183,0.013179922,0.23067422,0.04216229,0.023821222,0.38940838,0.15134019,0.39326787,0.018750018,0.018939039,0.025617024,0.015626086,0.92106783,0.0203694608062505,0.0194235742092132,0.0200420822948217,0.0196912921965122,0.920473575592041,[0.03994417 0.24935072 0.29976547 0.08993563 0.32100402],0.03994416644506482,0.24935072056276977,0.29976546555816147,0.08993562544515972,0.32100402198884426
f6.jpg,F4,F4,0.019972937,0.0315026,0.0513789,0.039799135,0.8573464,0.023017647,0.020854948,0.021339728,0.02259532,0.9121924,0.017370315,0.022107592,0.01769522,0.021948693,0.9208783,0.0193250384181737,0.0190444607287645,0.0198026373982429,0.0193211268633604,0.9225066900253296,[0.02166444 0.02558724 0.03469047 0.03024146 0.88781639],0.021664442307618045,0.025587237484946058,0.03469047071409794,0.03024145965390329,0.8878163898394347
f9813.jpg,F4,F4,0.014692922,0.019199649,0.034333028,0.022359233,0.9094151,0.026613936,0.02472093,0.020229742,0.021360999,0.90707445,0.01997804,0.021866135,0.018840894,0.021389347,0.9179257,0.0192079991102218,0.0186091866344213,0.0193472616374492,0.0189846623688936,0.9238508343696594,[0.02131571 0.02226703 0.02649787 0.02180466 0.90811474],0.021315707524766202,0.022267027301169848,0.026497869072836414,0.02180465852405994,0.9081147375771677
g10.jpg,F4,F4,0.022802362,0.037821293,0.049877565,0.033384144,0.8561147,0.06691176,0.11012072,0.031720005,0.018997643,0.7722499,0.017478604,0.022197496,0.01952705,0.01998613,0.92081076,0.0196109320968389,0.0194516349583864,0.0203093495219945,0.0197395868599414,0.9208884835243224,[0.04730758 0.07798764 0.03979003 0.02539164 0.80952311],0.04730758102957755,0.07798763790187727,0.039790029915905356,0.025391642327212183,0.8095231088254277
g11.jpg,F4,F4,0.025842035,0.03769495,0.054098874,0.040181983,0.8421822,0.07085449,0.09383211,0.030034257,0.01793735,0.7873418,0.016909575,0.021062788,0.019401379,0.019633645,0.9229927,0.0197851993143558,0.0196963865309953,0.0205683670938015,0.0199777334928512,0.91997230052948,[0.05084895 0.06888226 0.04072964 0.02782385 0.81171529],0.050848953297518054,0.06888225955743348,0.04072964141465365,0.027823852927973094,0.8117152928024218
g19.jpg,F4,F4,0.024556475,0.03617335,0.05753643,0.038210023,0.84352374,0.06583691,0.03268484,0.026247188,0.021669649,0.8535615,0.01890751,0.019002749,0.020938693,0.02129986,0.9198511,0.0184894558042287,0.0179227422922849,0.0188405625522136,0.0181725155562162,0.92657470703125,[0.04749005 0.03423529 0.04015352 0.02902092 0.84910023],0.04749004732472733,0.03423528696030105,0.0401535155157964,0.02902092469848791,0.8491002255006873
g22.jpg,F4,F4,0.049121793,0.0373807,0.052831292,0.051593184,0.809073,0.048476756,0.02748551,0.02623084,0.019493328,0.8783136,0.02107232,0.022519397,0.022292513,0.023211688,0.9109041,0.0190365891903638,0.0184137634932994,0.0191083177924156,0.0186854638159275,0.9247558116912842,[0.04876344 0.03188337 0.03805326 0.03375993 0.84754   ],0.04876343886187576,0.03188337205926276,0.038053262916616655,0.03375993049411591,0.8475399956681289
g23.jpg,F4,F4,0.05315162,0.03473563,0.04599648,0.05353525,0.81258094,0.051750865,0.025637276,0.024519484,0.020303685,0.8777887,0.021273827,0.02148028,0.020115336,0.022138374,0.9149921,0.0188619270920753,0.0180883072316646,0.0186709836125373,0.018202232196927,0.9261765480041504,[0.05237342 0.02968099 0.03406482 0.03507327 0.8488075 ],0.052373424348980506,0.029680989779318587,0.03406481657750005,0.03507327049664256,0.8488074987975582
g24.jpg,F4,F4,0.04304996,0.026012294,0.03830434,0.03555452,0.85707897,0.05126925,0.028662208,0.02385186,0.019160414,0.87705624,0.021691592,0.021878451,0.0203577,0.021933964,0.9141384,0.0187779068946838,0.0179852563887834,0.0185766946524381,0.0180689804255962,0.9265912175178528,[0.04761623 0.02748447 0.03027518 0.02644668 0.86817743],0.04761623118524652,0.027484467845893812,0.030275183785118218,0.026446682757383353,0.8681774344263581
g26.jpg,F4,F4,0.031105684,0.015032881,0.05673465,0.09338242,0.8037443,0.088487186,0.15117723,0.033317253,0.024766743,0.7022516,0.015992254,0.020425214,0.017507242,0.019879263,0.926196,0.0191363226622343,0.019509669393301,0.0199891924858093,0.0195826347917318,0.9217820763587952,[0.0629843  0.09066863 0.04372499 0.0552626  0.74735948],0.06298429762187328,0.09066863245930294,0.04372498597166636,0.05526260067250224,0.7473594832746552
g3.jpg,F4,F4,0.016804202,0.08963963,0.059516437,0.032543357,0.8014963,0.073132075,0.055322155,0.024808457,0.02207379,0.82466346,0.014028407,0.021420723,0.019064633,0.020426424,0.9250598,0.019705444574356,0.0214214008301496,0.0205179788172245,0.0203843247145414,0.917970895767212,[0.04809747 0.07057437 0.04023423 0.02672693 0.814367  ],0.048097468043061434,0.07057437090232672,0.04023422862034595,0.02672693270335065,0.8143669997309152
g3057.jpg,F4,F4,0.01665776,0.0954686,0.052253712,0.0860731,0.7495468,0.0259447,0.021385005,0.021237038,0.022707006,0.9087262,0.017722992,0.025296517,0.019859217,0.023571813,0.9135495,0.0196375772356987,0.0193696282804012,0.0201040674000978,0.0198557041585445,0.9210330843925476,[0.02181717 0.05431105 0.03502223 0.05086972 0.83797983],0.021817172000766903,0.05431104943690613,0.03502222787257307,0.050869716518798444,0.8379798341709555
g374.jpg,F4,F4,0.035151973,0.58903885,0.2806985,0.048021603,0.047089078,0.018743545,0.050391894,0.04106498,0.10646277,0.7833369,0.013377788,0.030656211,0.018930469,0.012042185,0.92499334,0.0194545872509479,0.0203242301940917,0.0176324900239706,0.0193645879626274,0.9232242107391356,[0.02603618 0.28979053 0.14756876 0.08048891 0.45611562],0.026036178333035755,0.2897905262673964,0.14756875910786693,0.08048891387717898,0.456115622414522
g9.jpg,F4,F4,0.0374971,0.03177929,0.053732704,0.050453026,0.82653797,0.05432718,0.07380722,0.025847428,0.019077102,0.826941,0.01755614,0.022321634,0.019768836,0.020405427,0.919948,0.0197321902960538,0.0193679947406053,0.0203358624130487,0.0197211299091577,0.9208428859710692,[0.04684714 0.05512814 0.03824088 0.03302196 0.82676187],0.046847144392392064,0.05512813993874651,0.03824088395751013,0.033021957074420044,0.8267618746369312
h2616.jpg,F4,F4,0.04304996,0.026012294,0.03830434,0.03555452,0.85707897,0.05126925,0.028662208,0.02385186,0.019160414,0.87705624,0.021691592,0.021878451,0.0203577,0.021933964,0.9141384,0.0187779068946838,0.0179852563887834,0.0185766946524381,0.0180689804255962,0.9265912175178528,[0.04761623 0.02748447 0.03027518 0.02644668 0.86817743],0.04761623118524652,0.027484467845893812,0.030275183785118218,0.026446682757383353,0.8681774344263581
h5239.jpg,F4,F4,0.04191276,0.5980063,0.28496125,0.047967914,0.02715175,0.03777612,0.076445125,0.08045607,0.08493238,0.7203904,0.022323836,0.014718848,0.022947239,0.02636694,0.9136431,0.0197423882782459,0.0193305686116218,0.0190407019108533,0.0195881854742765,0.9222980737686156,[0.03961463 0.30825008 0.17134725 0.06850373 0.41228432],0.039614625033663795,0.3082500789599134,0.17134725404779655,0.06850372562056864,0.4122843163380576
h8069.jpg,F4,F4,0.0374971,0.03177929,0.053732704,0.050453026,0.82653797,0.05432718,0.07380722,0.025847428,0.019077102,0.826941,0.01755614,0.022321634,0.019768836,0.020405427,0.919948,0.0197321902960538,0.0193679947406053,0.0203358624130487,0.0197211299091577,0.9208428859710692,[0.04684714 0.05512814 0.03824088 0.03302196 0.82676187],0.046847144392392064,0.05512813993874651,0.03824088395751013,0.033021957074420044,0.8267618746369312
h9938.jpg,F4,F4,0.042747065,0.06452879,0.03921605,0.031016339,0.8224918,0.17507148,0.059254892,0.029090185,0.02951448,0.70706886,0.015695062,0.02121843,0.018960876,0.021041574,0.9230841,0.0195145569741725,0.0204755626618862,0.02147095836699,0.0208034794777631,0.9177354574203492,[0.11626063 0.06159885 0.03359057 0.03018197 0.75836797],0.11626063326803941,0.06159884898688999,0.03359057070968928,0.030181974025743248,0.7583679730096381
i1267.jpg,F4,F4,0.01308814,0.02503361,0.049466625,0.020097267,0.89231443,0.024708927,0.018383607,0.019746179,0.021717316,0.9154439,0.02160167,0.019277936,0.018163607,0.02105279,0.919904,0.0196678470820188,0.0191584900021553,0.019913125783205,0.019658874720335,0.92160165309906,[0.01954413 0.02133916 0.03295527 0.02099729 0.90516414],0.019544132923272988,0.021339164047747113,0.032955266356444766,0.020997294378535414,0.9051641422939998
i242.jpg,F4,F3,0.039232913,0.23923606,0.5965268,0.088326715,0.03667748,0.037846684,0.028277706,0.03545751,0.49634197,0.40207607,0.018498862,0.004627748,0.012332278,0.030135423,0.9344056,0.032375406473875,0.0301739890128374,0.0263290740549564,0.8355785608291626,0.0755429416894912,[0.03846279 0.12203698 0.28482165 0.31500187 0.23967671],0.038462787606897,0.12203698024798082,0.2848216524337408,0.31500187164675564,0.23967670806462563
i2743.jpg,F4,F4,0.025263937,0.02480694,0.07006431,0.056941334,0.8229235,0.025417699,0.01939804,0.021380488,0.022659905,0.91114384,0.016241737,0.020048417,0.017266106,0.019770315,0.9266733,0.0198731664568185,0.0197075176984071,0.0206587836146354,0.020400958135724,0.919359564781189,[0.02534936 0.021802   0.04301774 0.0378961  0.87193481],0.025349360491062685,0.021801995691212415,0.043017742489888176,0.037896095902464594,0.871934805425372
i6243.jpg,F4,F4,0.020002637,0.7149724,0.20450531,0.005307766,0.05521186,0.06176213,0.050728884,0.16236942,0.08588792,0.63925165,0.019188873,0.020084934,0.015518764,0.017793467,0.927414,0.0198719054460525,0.0193700306117534,0.0195559579879045,0.0203286092728376,0.920873522758484,[0.04320236 0.34594823 0.18109648 0.05007452 0.37967841],0.04320235575575637,0.34594822782704937,0.1810964839929434,0.050074518711839745,0.3796784137124111
i6613.jpg,F4,F4,0.034502402,0.56317776,0.30234706,0.06812399,0.03184883,0.023087041,0.08442714,0.059781056,0.13472621,0.69797856,0.020922197,0.013943655,0.01745055,0.01773854,0.929945,0.0189405567944049,0.0197219625115394,0.0199583042412996,0.0197812989354133,0.9215978980064392,[0.02816053 0.29720519 0.16758817 0.10512522 0.40192089],0.028160534142601282,0.2972051866297052,0.16758816510884472,0.10512522096217558,0.4019208931566732
i7696.jpg,F4,F4,0.017747018,0.02625868,0.021901272,0.017236257,0.9168567,0.087646104,0.3295435,0.027417425,0.03675008,0.51864284,0.019366581,0.022984654,0.016364899,0.018030668,0.92325324,0.0202610082924366,0.0192517936229705,0.0207254383713006,0.0203206073492765,0.9194411039352416,[0.05657985 0.19475026 0.0249658  0.02807727 0.69562682],0.05657984699435292,0.1947502585031546,0.02496580296181047,0.02807727148425194,0.6956268200564301
i8680.jpg,F4,F4,0.024679206,0.019581174,0.040107932,0.027949682,0.88768196,0.038030487,0.043311972,0.021047011,0.020561364,0.8770491,0.019669738,0.021437908,0.018590545,0.021439023,0.91886276,0.0187758598476648,0.018515970557928,0.0190932024270296,0.0188409071415662,0.9247740507125854,[0.03209659 0.03276495 0.02951853 0.02384506 0.88177487],0.03209658616640503,0.03276495253790951,0.02951853313028067,0.02384506225070689,0.8817748659146979
i9457.jpg,F4,F4,0.04038055,0.35839432,0.48734516,0.03765654,0.076223485,0.035915352,0.05694781,0.15470067,0.15550101,0.59693515,0.020240104,0.027490282,0.018069087,0.017711405,0.9164892,0.0195511560887098,0.0193130616098642,0.0187670495361089,0.0183162093162536,0.9240524172782898,[0.03789988 0.19092403 0.30254266 0.10312569 0.36550774],0.03789988368644677,0.190924032848186,0.3025426595047024,0.10312568793748624,0.3655077360231786
i9968.jpg,F4,F4,0.02298902,0.032536313,0.043896835,0.029360546,0.87121737,0.03062962,0.019496294,0.020763753,0.022102447,0.9070078,0.02004215,0.020337606,0.01892024,0.020071276,0.92062867,0.0196105856448411,0.0188552271574735,0.0198168251663446,0.0192927159368991,0.922424614429474,[0.0272338  0.02529186 0.03104512 0.02532827 0.89110095],0.027233798062219667,0.02529185826415941,0.031045123102026846,0.025328269042317476,0.8911009515292766
j5456.jpg,F4,F4,0.014692922,0.019199649,0.034333028,0.022359233,0.9094151,0.026613936,0.02472093,0.020229742,0.021360999,0.90707445,0.01997804,0.021866135,0.018840894,0.021389347,0.9179257,0.0192079991102218,0.0186091866344213,0.0193472616374492,0.0189846623688936,0.9238508343696594,[0.02131571 0.02226703 0.02649787 0.02180466 0.90811474],0.021315707524766202,0.022267027301169848,0.026497869072836414,0.02180465852405994,0.9081147375771677
j6133.jpg,F4,F4,0.026011806,0.05367239,0.089715764,0.039002124,0.7915979,0.018811297,0.026698995,0.017260587,0.016610896,0.92061824,0.019536002,0.022121772,0.020029498,0.020434486,0.91787827,0.0199540853500366,0.0195704437792301,0.0205211583524942,0.0200222991406917,0.9199320077896118,[0.02201152 0.03868717 0.04946289 0.02656255 0.86327587],0.02201152319531925,0.03868717050827124,0.04946288782843425,0.026562552856423546,0.8632758656115518
j6328.jpg,F4,F4,0.0664283,0.09431652,0.03741065,0.13903415,0.6628103,0.030114548,0.17801411,0.026570553,0.027377332,0.7379235,0.02395321,0.11029815,0.022783319,0.020194959,0.82277036,0.0190346725285053,0.0189218744635581,0.0192648340016603,0.0187491532415151,0.924029529094696,[0.04625399 0.14081518 0.03138837 0.07700259 0.70453986],0.04625399387296326,0.1408151827539549,0.03138837425508659,0.07700258534280793,0.7045398637751873
k2333.jpg,F4,F4,0.04191276,0.5980063,0.28496125,0.047967914,0.02715175,0.03777612,0.076445125,0.08045607,0.08493238,0.7203904,0.022323836,0.014718848,0.022947239,0.02636694,0.9136431,0.0197423882782459,0.0193305686116218,0.0190407019108533,0.0195881854742765,0.9222980737686156,[0.03961463 0.30825008 0.17134725 0.06850373 0.41228432],0.039614625033663795,0.3082500789599134,0.17134725404779655,0.06850372562056864,0.4122843163380576
k262.jpg,F4,F1,0.032934405,0.702266,0.14833094,0.06464425,0.05182448,0.02877589,0.09526924,0.051286064,0.2528807,0.57178813,0.019639915,0.028791204,0.012208731,0.02443717,0.914923,0.0190425906330347,0.019331781193614,0.0194961912930011,0.016861543059349,0.9252678751945496,[0.03062412 0.36504556 0.09441712 0.16922005 0.34069316],0.030624117459763404,0.36504556074231825,0.09441711559386794,0.16922004765862,0.34069315854543036
k3069.jpg,F4,F4,0.01308814,0.02503361,0.049466625,0.020097267,0.89231443,0.024708927,0.018383607,0.019746179,0.021717316,0.9154439,0.02160167,0.019277936,0.018163607,0.02105279,0.919904,0.0196678470820188,0.0191584900021553,0.019913125783205,0.019658874720335,0.92160165309906,[0.01954413 0.02133916 0.03295527 0.02099729 0.90516414],0.019544132923272988,0.021339164047747113,0.032955266356444766,0.020997294378535414,0.9051641422939998
k3284.jpg,F4,F4,0.017358335,0.055328526,0.041536,0.05885086,0.8269262,0.043061595,0.13335481,0.027384603,0.021906404,0.7742925,0.020281995,0.018494612,0.023147777,0.020541076,0.91753453,0.0184662044048309,0.0183560401201248,0.0195403564721345,0.0185166001319885,0.9251207113265992,[0.03163793 0.09867647 0.03367412 0.03832617 0.79768532],0.031637926546474716,0.09867646984437901,0.03367411560640349,0.03832616544162012,0.7976853225611227
k4147.jpg,F4,F4,0.049121793,0.0373807,0.052831292,0.051593184,0.809073,0.048476756,0.02748551,0.02623084,0.019493328,0.8783136,0.02107232,0.022519397,0.022292513,0.023211688,0.9109041,0.0190365891903638,0.0184137634932994,0.0191083177924156,0.0186854638159275,0.9247558116912842,[0.04876344 0.03188337 0.03805326 0.03375993 0.84754   ],0.04876343886187576,0.03188337205926276,0.038053262916616655,0.03375993049411591,0.8475399956681289
k416.jpg,F4,F4,0.021435536,0.021574745,0.023433458,0.005310661,0.92824554,0.028101917,0.012372574,0.36814022,0.059452288,0.53193307,0.022994578,0.020578045,0.022837378,0.018328942,0.91526103,0.0199714135378599,0.0188480522483587,0.0202897302806377,0.0191912874579429,0.9216994643211364,[0.02513908 0.01646243 0.21493721 0.03538934 0.70807194],0.025139080706710726,0.016462427585716123,0.21493721215906586,0.035389342253791006,0.7080719372947163
k4219.jpg,F4,F4,0.021889877,0.027170403,0.038192764,0.03134052,0.8814065,0.02651578,0.024245575,0.022737611,0.025590632,0.9009104,0.0220576,0.024437789,0.019610234,0.021726867,0.9121676,0.0186842679977417,0.0183504335582256,0.0188044477254152,0.0184365008026361,0.9257242679595948,[0.02445982 0.0255455  0.02960657 0.02814614 0.89224198],0.024459822442542634,0.025545497857311947,0.029606567079642727,0.028146137008450037,0.8922419756120528
k5020.jpg,F4,F4,0.025675166,0.18122277,0.055606395,0.037675217,0.69982046,0.07739996,0.14338152,0.026547525,0.027371991,0.725299,0.024403362,0.021807527,0.024199514,0.023691207,0.9058984,0.0200014524161815,0.0185776855796575,0.0190007891505956,0.0183245688676834,0.9240955710411072,[0.05441116 0.16019985 0.03946258 0.0319512  0.7139752 ],0.05441116259411845,0.16019985311973356,0.039462578280716566,0.03195120251295395,0.7139752034924776
k8122.jpg,F4,F4,0.025613466,0.017910983,0.03569378,0.022764292,0.8980174,0.047612622,0.40510163,0.02639973,0.028683467,0.4922025,0.022168852,0.02219816,0.02057976,0.020960549,0.9140927,0.0199026633054018,0.019417617470026,0.0200917441397905,0.0192901231348514,0.9212977886199952,[0.03783522 0.23301691 0.03053042 0.02605272 0.67256472],0.03783522173376795,0.23301691278362857,0.030530420825874476,0.026052724208456165,0.6725647204482728
l1640.jpg,F4,F4,0.066098414,0.2793401,0.4004162,0.14550327,0.10864205,0.052213833,0.05359176,0.057955384,0.06352707,0.77271193,0.018691283,0.020701151,0.012981296,0.018709539,0.92891675,0.0196972973644733,0.0199710596352815,0.020590640604496,0.0189230684190988,0.9208179116249084,[0.05838476 0.15392436 0.21016019 0.09996094 0.47756976],0.058384757752657786,0.15392435519639872,0.21016019062073732,0.09996093643342448,0.47756975999678164
